Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise
,34397532,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.553869724273682,659,0,1578,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34406727,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.335413455963135,641,0,1529,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34405798,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.337480545043945,643,0,1637,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,
,34406739,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.114583492279053,96,0,1666,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,34396051,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.342342376708984,111,0,1622,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34397537,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.560747623443604,642,0,1675,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34396048,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.345454692840576,110,0,1628,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34406736,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.145833492279053,96,0,1686,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,34405807,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.286477088928223,562,0,1628,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,34406729,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.3312201499938965,631,0,1665,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,37963038,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,496,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990232,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,499,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990233,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,498,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37215754,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,498,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990243,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37963039,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,496,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37964060,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37962761,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,499,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,34405817,MILOST,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,4.145833492279053,96,0,1698,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,37992480,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37964056,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37964717,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37962760,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990241,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37964718,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37964059,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37963040,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37215724,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990222,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,37990242,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,349,2650,1,(88% OFF),150,199,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,,False,2025,,
,15262512,Sera,Women,Dresses,Apparel,Dress,Dresses,2498,291,2207,1,(Rs. 2207 OFF),146,145,4.481481552124023,27,0,11,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2021,EXPRESS,Delivery By Jan 13
,35794457,Roadster,Women,Dresses,Apparel,Dress,Dresses,4995,582,4413,1,(88% OFF),204,378,0.0,0,0,5,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13
,35794455,Roadster,Women,Dresses,Apparel,Dress,Dresses,4995,582,4413,1,(88% OFF),204,378,0.0,0,0,8,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13
,35794454,Roadster,Women,Dresses,Apparel,Dress,Dresses,4995,582,4413,1,(88% OFF),204,378,0.0,0,0,16,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,EXPRESS,Delivery By Jan 13
,24636662,BAESD,Women,Dresses,Apparel,Dress,Dresses,3755,438,3317,1,(88% OFF),154,284,3.073770523071289,122,0,10,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 13
,36057169,TRENDY ERA,Women,Dresses,Apparel,Dress,Dresses,2999,350,2649,1,(88% OFF),150,200,3.7925925254821777,135,0,993,True,"3XS,XXS,XS,S",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12
,36057083,ZEROZABAR,Women,Dresses,Apparel,Dress,Dresses,2999,350,2649,1,(88% OFF),150,200,3.146341562271118,41,0,995,True,"3XS,XXS,XS,S",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12
,37297734,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,2000,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37297721,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,1999,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37297720,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,1999,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37297719,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,2000,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37297717,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,1999,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,37297709,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,2999,345,2654,1,(Rs. 2654 OFF),150,195,0.0,0,0,2000,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,32321602,BAESD,Women,Dresses,Apparel,Dress,Dresses,4995,575,4420,1,(88% OFF),202,373,0.0,0,0,5,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,25091490,BAESD,Women,Dresses,Apparel,Dress,Dresses,4995,575,4420,1,(88% OFF),202,373,0.0,0,0,8,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 13
,26705816,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,499,3831,1,(Rs. 3831 OFF),175,324,4.436363697052002,55,0,1,True,"M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2023,,
,30300939,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,499,3831,1,(Rs. 3831 OFF),175,324,4.0,25,0,57,True,"M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2024,,
,28337796,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,499,3831,1,(Rs. 3831 OFF),150,349,4.304347991943359,23,0,2,True,"M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2024,,
,28066394,KALINI,Women,Dresses,Apparel,Dress,Dresses,4330,499,3831,1,(88% OFF),175,324,2.0,5,0,1,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Myntra_Unique,True,2024,,
,20160176,MomToBe,Women,Dresses,Apparel,Dress,Dresses,4330,499,3831,1,(Rs. 3831 OFF),175,324,4.333333492279053,30,0,16,True,"M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2022,,
,28048208,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,4999,577,4422,1,(88% OFF),202,375,3.068965435028076,29,0,3,True,"XXS,XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 13
,28048206,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,4999,577,4422,1,(88% OFF),202,375,3.172413825988769,29,0,11,True,"XXS,XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 13
,30824243,Vishudh,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5349,619,4730,1,(88% OFF),217,402,4.128866195678711,194,0,6,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Festive_Price_Crash|Crazy_Deal,True,2024,,
,24585342,Vishudh,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5349,619,4730,1,(88% OFF),217,402,4.12435245513916,193,0,19,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Festive_Price_Crash,True,2023,,
,29646162,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,463,3536,1,(Rs. 3536 OFF),163,300,3.98235297203064,170,0,187,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29646152,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,463,3536,1,(Rs. 3536 OFF),163,300,3.98235297203064,170,0,200,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29646146,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,463,3536,1,(Rs. 3536 OFF),163,300,3.98235297203064,170,0,200,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,29646144,aayu,Women,Dresses,Apparel,Dress,Dresses,3999,463,3536,1,(Rs. 3536 OFF),163,300,3.98235297203064,170,0,196,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2024,EXPRESS,Delivery By Jan 12
,31808550,DODO & MOA,Women,Dresses,Apparel,Dress,Dresses,3290,381,2909,1,(88% OFF),150,231,0.0,0,0,2,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 12
,19053854,DAEVISH,Women,Dresses,Apparel,Dress,Dresses,3599,417,3182,1,(88% OFF),150,267,4.084506988525391,71,0,11,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2022,,
,18295824,DAEVISH,Women,Dresses,Apparel,Dress,Dresses,3599,417,3182,1,(88% OFF),150,267,4.084506988525391,71,0,13,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2022,,
,39001884,THREAD BOX,Women,Dresses,Apparel,Dress,Dresses,2398,278,2120,1,(Rs. 2120 OFF),139,139,0.0,0,0,11,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,,False,2025,,
,33746055,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1699,197,1502,1,(88% OFF),99,98,4.199999809265137,20,0,7,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,33746057,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1699,197,1502,1,(88% OFF),99,98,4.238095283508301,21,0,7,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,
,34545215,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,3999,464,3535,1,(88% OFF),163,301,0.0,0,0,1,True,"S,M,L",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,35696472,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,3999,464,3535,1,(88% OFF),163,301,4.333333492279053,6,0,3,True,"XXS,XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,34277776,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,3999,464,3535,1,(88% OFF),163,301,4.599999904632568,5,0,3,True,"S,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,28768998,Amagyaa,Women,Dresses,Apparel,Dress,Dresses,3999,464,3535,1,(88% OFF),163,301,0.0,0,0,4,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 13
,37961786,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961842,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,498,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,38519585,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,496,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961048,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37963349,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,499,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37961840,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37963351,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37963346,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,498,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37961841,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37961047,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,499,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961787,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,499,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961046,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961839,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,499,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37961843,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,4.625,8,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2025,,
,37961789,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,499,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961044,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,38519589,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37961045,QENA,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,500,True,"S,M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,False,,False,2025,,
,37572144,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2999,348,2651,1,(88% OFF),150,198,0.0,0,0,10,True,"S,M,L,XL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 13
,32274979,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,457,3542,1,(Rs. 3542 OFF),160,297,4.34248685836792,1930,0,97,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,32008199,IKRASS,Women,Dresses,Apparel,Dress,Dresses,4799,549,4250,1,(89% OFF),193,356,0.0,0,0,19,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32008191,IKRASS,Women,Dresses,Apparel,Dress,Dresses,4799,549,4250,1,(89% OFF),193,356,0.0,0,0,41,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32580676,S.K.C,Women,Dresses,Apparel,Dress,Dresses,6999,801,6198,1,(89% OFF),281,520,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,Crazy_Deal|Festive_Price_Crash,True,2025,,
,32274741,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,4.340613842010498,1923,0,98,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,37148845,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,4.076388835906982,144,0,2,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2026,EXPRESS,Delivery By Jan 13
,35009160,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,3.75,168,0,19,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,37148846,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,4.08275842666626,145,0,3,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2026,EXPRESS,Delivery By Jan 13
,32274736,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,4.04736852645874,190,0,20,True,"M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,32274960,PIMU,Women,Dresses,Apparel,Dress,Dresses,3999,458,3541,1,(Rs. 3541 OFF),161,297,4.336487770080566,1902,0,97,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 13
,24636632,BAESD,Women,Dresses,Apparel,Dress,Dresses,4995,573,4422,1,(89% OFF),201,372,4.181818008422852,33,0,1,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 13
,28593076,KALINI,Women,Dresses,Apparel,Dress,Dresses,4349,499,3850,1,(89% OFF),175,324,0.0,0,0,9,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13
,28593058,KALINI,Women,Dresses,Apparel,Dress,Dresses,4349,499,3850,1,(89% OFF),175,324,0.0,0,0,11,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,False,Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13
,32305192,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,98,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299511,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,97,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299502,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,99,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32305228,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,99,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299520,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299517,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299496,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,2,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299491,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299490,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,97,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,32299488,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2899,333,2566,1,(89% OFF),150,183,0.0,0,0,100,True,"S,M,L,XL",True,2026-01-10,Summer,False,,False,2025,EXPRESS,Delivery By Jan 13
,36982359,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,496,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982368,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,495,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982365,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,496,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982364,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982354,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982353,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,497,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982362,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,494,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982358,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,498,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
,36982356,STYLENZA,Women,Dresses,Apparel,Dress,Dresses,6999,804,6195,1,(89% OFF),282,522,0.0,0,0,499,True,"S,M,L,XL",True,2026-01-10,Spring,False,,False,2025,,
